pco_id,sro,localisation,latitude,longitude,geom,address
ABATTA_PCO24,ABATTA,ABATTA,5.356706,-3.92479,5.341138,-3.920905,Ancien Route d'Abatta, Abatta Sicta, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO51,ABATTA,Pharmacie eau vive,5.351053,-3.92388,5.356706,-3.924787,Route d'Abatta, Cité Synatresor, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO52,ABATTA,Ecole grain de Seneve,5.356944,-3.92102,5.351053,-3.923879,Abatta Cité Police, Genie 2000, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO53,ABATTA,carrefour Drogba,5.35225,-3.92204,5.356944,-3.921024,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO54,ABATTA,immeuble,5.359005,-3.92403,5.35225,-3.922037,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO61,ABATTA,Leonard de Vinci,5.358761,-3.92594,5.359005,-3.924026,Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO62,ABATTA,Agence SODECI Abatta,5.350625,-3.92696,5.358761,-3.925942,Abatta Cité Police, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO63/1,ABATTA,Groupe scolaire prenuis,5.361739,-3.92849,5.350625,-3.926963,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO63/2,ABATTA,Groupe scolaire prenuis,5.3634,-3.9287,5.361739,-3.928492,Lauriers 9, Genie 2000, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO64,ABATTA,Face de laurier de Laurier 9,5.362395,-3.92561,5.3634,-3.9287,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO71,ABATTA,Cite port Boulangerie les delice,5.364614,-3.92668,5.362395,-3.925607,Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO72,ABATTA,Cite port,5.365827,-3.92701,5.364614,-3.926678,Cité Synatresor, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO73,ABATTA,Cite port,5.367562,-3.92525,5.365827,-3.92701,Cité Synatresor, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO74,ABATTA,Derrière la cité port(route synatresor),5.368316,-3.93397,5.367562,-3.925251,Résidence Fiba, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO81,ABATTA,Derriere Laurier 9,5.367936,-3.92953,5.368316,-3.933973,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO82,ABATTA,Ecole CARTAN,5.367783,-3.92952,5.367936,-3.929527,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO83,ABATTA,Derriere Laurier 9,5.365764,-3.9339,5.367783,-3.929521,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO84,ABATTA,Derriere Laurier 9,5.345382,-3.92429,5.365764,-3.9339,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO41,ABATTA,Cite bonheur,5.348071,-3.92096,5.345382,-3.924287,Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO42,ABATTA,Carrefour bananier,5.346533,-3.92442,5.348071,-3.920956,Abatta BCEAO, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO43,ABATTA,Mondiale beton,5.345575,-3.91728,5.346533,-3.924418,Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO44,ABATTA,carrefour BECAO,5.347013,-3.92014,5.345575,-3.917277,Haciendas Cité Kessé-Féh, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO22,ABATTA,A cote du SITE de Moov vers avenue des enfants,5.338851,-3.92668,5.347013,-3.920137,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO23,ABATTA,Cite Oribat 2eme tranche,5.331107,-3.92448,5.338851,-3.926678,Abatta Sicta, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO11,ABATTA,Cite Immobilia 3,5.340424,-3.92227,5.331107,-3.924479,Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO12,ABATTA,Abatta village,5.331614,-3.92219,5.340424,-3.922274,Route d'Abatta, Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO13,ABATTA,DGI,5.342983,-3.92205,5.331614,-3.922187,Route d'Abatta, Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO31,ABATTA,Cite residence Camellia,5.339767,-3.92278,5.342983,-3.922045,Abatta Cité Police, Genie 2000, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO32,ABATTA,Devant la Cite ORIBAT 2,5.346008,-3.92613,5.339767,-3.92278,Abatta Cité Police, Genie 2000, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO33,ABATTA,Carrefour Mondiale béton,5.345865,-3.92062,5.346008,-3.926131,Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO34,ABATTA,Devant la Cité ORIBAT 4,5.368936,-3.93412,5.345865,-3.920623,Abatta BCEAO, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO91,ABATTA,Faya derriere la cite Laurier 9,5.367966,-3.93419,5.368936,-3.934116,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO92,ABATTA,Faya derriere la cite Laurier 9,5.369897,-3.92536,5.367966,-3.934186,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO93,ABATTA,Cite SYNATRESOR,5.371006,-3.92616,5.369897,-3.92536,6, Avenue Djedje Mama O. S., Cité Synatresor, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO94,ABATTA,Cite SYNATRESOR,5.368358,-3.92174,5.371006,-3.926162,8, Rue Kouame Boidou Franck, Cité Synatresor, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO101,ABATTA,Quatier en face de SYNATRESOR,5.362821,-3.92741,5.368358,-3.921735,Résidence Fiba, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO102,ABATTA,CITE SYNATRESOR,5.340124,-3.92227,5.362821,-3.927409,Lauriers 9, Genie 2000, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO103,ABATTA,CITE SYNATRESOR,5.368965,-3.91846,5.340124,-3.922274,Oribat Cité Don Mello, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO104,ABATTA,CITE SYNATRESOR,5.357192,-3.92646,5.368965,-3.918457,Résidence Fiba, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO01,ABATTA,Abatta après AB Center,5.356732,-3.92761,5.357192,-3.926459,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO02,ABATTA,Derrière la station Petroci,5.357405,-3.92879,5.356732,-3.927612,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO03,ABATTA,Eglise catholique sainte Anne,5.355964,-3.92859,5.357405,-3.928788,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO04,ABATTA,Coté Winner chapel,5.355025,-3.92579,5.355964,-3.928587,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO05,ABATTA,Carrefour Drogba,5.354965,-3.92712,5.355025,-3.925787,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO06,ABATTA,Carrefour Drogba,5.354324,-3.92828,5.354965,-3.927115,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO07,ABATTA,Carrefour Drogba,5.354933,-3.92897,5.354324,-3.928275,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO08,ABATTA,Carrefour Drogba,5.356218,-3.92421,5.354933,-3.928968,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO09,ABATTA,Après laPharmacie eau vive,5.355635,-3.92304,5.356218,-3.92421,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO10,ABATTA,Quartier Venuzia,5.353118,-3.92282,5.355635,-3.92304,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO111,ABATTA,Quartier Venuzia,5.351715,-3.92233,5.353118,-3.922819,Abatta Cité Police, Ogriville, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO112,ABATTA,Quartier Venuzia,5.367026,-3.93423,5.351715,-3.92233,Abatta Cité Police, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO113,ABATTA,Coté Faya cité Laurier 9,5.365261,-3.93377,5.367026,-3.934227,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO114,ABATTA,Coté Faya cité Laurier 9,5.368306,-3.93516,5.365261,-3.933771,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO15,ABATTA,Coté Faya cité Laurier 9,5.369484,-3.93429,5.368306,-3.935157,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO16,ABATTA,Coté Faya cité Laurier 9,5.362138,-3.9289,5.369484,-3.934291,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO17,ABATTA,ABATTA Base CIE,5.361448,-3.93025,5.362138,-3.928895,Lauriers 9, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO18,ABATTA,ABATTA Base CIE,5.359952,-3.9311,5.361448,-3.930248,Ancienne Route de Bingerville, Lauriers 9, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO19,ABATTA,ABATTA Base CIE,5.35957,-3.93052,5.359952,-3.931103,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO200,ABATTA,ABATTA Base CIE,5.362541,-3.92728,5.35957,-3.93052,Akouédo Attié, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO211,ABATTA,LAURIER8,5.366142,-3.93058,5.362541,-3.927279,Lauriers 9, Bingerville, Abidjan, Côte d’Ivoire
ABATTA_PCO212,ABATTA,LAURIER8,5.367454,-3.92945,5.366142,-3.930575,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO213,ABATTA,LAURIER8,5.369979,-3.93246,5.367454,-3.929448,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
ABATTA_PCO214,ABATTA,LAURIER8,5.338236,-3.91628,5.369979,-3.932458,Faya Saint Paul, Genie 2000, Cocody, Abidjan, Côte d’Ivoire
